HospitalID,Zip_Code,Contact,Rating
"fmOSwu1AqLaFyMCO3Lfq8w","10029","(212) 241-6696",3.5
"HRVn89wJMDfvXzQtCZo80Q","10010","(212) 686-7500",2.5
"xP12HyDs1BCMEQJDQA82Dg","10029","(212) 241-3806",3.5
"kvzEybcXCEWL1oC7ITR_Dw","10029","(212) 423-6262",2
"oHRHxMFk0Pudq9dFLVVJTw","11102","(718) 289-3100",2
"aKWtDFGa1nCgqJ0YnJ0tVA","10014","(212) 620-0144",3.5
"rozEyxrEwKSeXYL0Z9KFGA","10002","(212) 925-5000",4.5
"HTsxom6VM2Fo2LeXlINZNw","10002","(844) 692-4692",2.5
"KrlWEtJamvWblZfdIpyc_w","10021","(212) 746-4900",4.5
"jhdMmUAYC4jy8MrBotWMrA","10002","(212) 674-8840",5
"YPOOvv7mXTfumjSnLj_T_w","10001","(212) 712-8400",4
"9Dxp_y_jZf2BQ_1cmN7W_A","07047","(201) 854-5000",2
"CRldkXHMV_tlRjyEuu4sQQ","11201","(718) 250-8000",2
"2vu8R_asO24vCXkA8l9qmg","11373","(718) 334-4000",1.5
"EZePcZZBu2kZyXspvr3etQ","10021","(212) 988-4400",1.5
"rCeca4oQsed5t4AIqh39AQ","10021","(212) 774-2176",5
"xL4FK6VGhmemL__fyPEl8g","10010","(212) 460-0196",5
"dbQ4i2k1phNIbLoMI9A1IA","07306","(201) 795-8200",2.5
"Lh3Vz4b5dJuS8Y8YLmuNnw","10021","(212) 746-5383",3
"qS6HCtaygFQFQZbX0UuwaA","10002","(212) 312-5110",2
"jhp9lH2n5IJpgjBi2DnSmg","10038","(212) 312-5831",5
"G1pcKQ_T4X_SpVjbgJDzkQ","10003","(212) 844-8550",3
"5Y3kKA47lt3sAE5mA11BPw","10036","(212) 494-0500",3
"vrPAnjq_HYNW6hQ_bEhA2A","10002","(212) 441-5000",3
"n_zUxy1QMrU51nCnLll7yg","10036","(212) 643-9340",4
"ruUUOWx9f6TaYY1J9R7a_Q","10044","(212) 303-7280",4
"Yonn0EmLdDjMpKCoBn_cXw","11206","(718) 963-8000",2
"7RJJMmho_wXXwjooZtN2sw","10451","(718) 579-5000",2
"lLxDl8kj8yIdm9_bf4hz2w","10021","(212) 746-6972",3
"T5hp_z7Kpl3mLkcjCjfFUw","10065","(212) 746-4311",3
"amcKB6KvykBrIGsrMPMS5Q","10159","(866) 759-9241",3
"o1Uz8Zq3pavQVO2xTxo7ag","10035","(212) 686-0000",2.5
"xTnyHFSfCAHzHO9acLQALA","10038","(212) 444-1939",2
"HFJ4bqKivDWwsQmGyx0bLg","10029","(212) 241-4299",3
"tl7bSu0WrrN24u2YipqcIA","10001","(212) 312-5000",2.5
"ruUUOWx9f6TaYY1J9R7a_Q","10044","(212) 303-7280",4
"Yonn0EmLdDjMpKCoBn_cXw","11206","(718) 963-8000",2
"7RJJMmho_wXXwjooZtN2sw","10451","(718) 579-5000",2
"lLxDl8kj8yIdm9_bf4hz2w","10021","(212) 746-6972",3
"T5hp_z7Kpl3mLkcjCjfFUw","10065","(212) 746-4311",3
"amcKB6KvykBrIGsrMPMS5Q","10159","(866) 759-9241",3
"o1Uz8Zq3pavQVO2xTxo7ag","10035","(212) 686-0000",2.5
"xTnyHFSfCAHzHO9acLQALA","10038","(212) 444-1939",2
"HFJ4bqKivDWwsQmGyx0bLg","10029","(212) 241-4299",3
"tl7bSu0WrrN24u2YipqcIA","10001","(212) 312-5000",2.5
"hW02_FV8kf1dcIq3ALqNSg","10018","(212) 632-7400",1
"1BfzpNzFQ79W1RdBeGFXpw","10021","(212) 606-1000",1
"H72mCWLA0b4PSEXG01C5FQ","10016","(212) 263-6516",5
"TqhMPaq6uqyf1bGxb2E3Kg","10021","(212) 746-1459",5
"y0dLwfbyYKUp_47wX7WjFA","10011","(212) 367-1801",5
"_mhJbrQoL9mB_7rAX9qgiQ","11201","(718) 855-6789",3
"yl8WFHn9CIJiA_i4y1zmrA","10036","(212) 582-1890",1
"JblN_U3AQeUfyQQE0ovx7A","10016","(212) 686-1522",1
"x4jz0a19Si0BhfftElEjvQ","10014","(212) 206-6560",1
"50BkZU3XoWqFtbgq2RoOPw","11103","(718) 204-9886",4
"tcyuaLXH6Dks9O85noJUdA","10026","(844) 692-4692",1
"GQz14nQ2QL9enXQM0qTfuQ","11211","(718) 599-6200",2
"jDr1XeOTNlmSCbGb221zvg","07094","(201) 392-3278",2
"w6N8hdmpp5UuJKmWkJEG9g","10029","(212) 241-9500",2
"NKQZMwH4DMWABDeFUQXxXg","10456","(718) 681-0022",5
"4m4pTQJV2KaqJ4zoIIy2SA","10118","(646) 733-1999",1
"YR1GxhY3uYRe8WijyS1I2A","10018","(212) 494-0700",1
"JNxKNowqi0lp6L29T0bUEg","10016","",1
"lRzfYopNQQEOJiu6H7lo7Q","10001","(212) 564-2350",1
"igPeinsEAH22dB09AyIAXw","10001","(212) 420-2000",1
"_z4jCF3VosI57HOZuJTzfA","10001","(212) 213-0222",1
"ImeJz0uaEiW3UzppqT6KHg","10044","(212) 308-2460",1
"EMIkm2ErJ6QHVEmhsoTfmQ","10003","(212) 254-5350",1
"k151jjIltDbD8_idf3s_AQ","10044","(212) 848-6000",1
"p_57nlfYSU5yqSpCvmkEjw","07960","(862) 444-2420",5
"n98sebBNBOafaYL_Zg7Isw","10456","(718) 590-1800",3
"P_aPXl5b7j3TtQW_h_FXOg","10456","(718) 817-7181",3
"GW0YP3jqCuuaf84eV9Hxxg","10456","(718) 579-7000",2.5
"CdajUCps57DutiMRXIcgBg","11205","(844) 692-4692",3
"wXQ_1piHVA9QIEwtdLT__Q","10455","(718) 920-6266",3
"aZtXeLUy7Fey1zicBlr7Dw","11221","(718) 455-9000",5
"5jbssquW00BHCBAzPfhhLA","11201","(917) 818-0665",1
"4J9V__12__qdJIc4tbYc2w","10452","(718) 960-2781",5
"Ika5Rh29YmK_w_6UVnko7Q","11201","(718) 780-1717",1
"ihdtQQNvVkGXnGVWwL32ag","11372","(718) 424-2788",1
"oW1FzjM17_m8XOMSarJC6g","10451","(718) 904-2395",1
"aKWtDFGa1nCgqJ0YnJ0tVA","10014","(212) 620-0144",3.5
"rozEyxrEwKSeXYL0Z9KFGA","10002","(212) 925-5000",4.5
"HTsxom6VM2Fo2LeXlINZNw","10002","(844) 692-4692",2.5
"KrlWEtJamvWblZfdIpyc_w","10021","(212) 746-4900",4.5
"jhdMmUAYC4jy8MrBotWMrA","10002","(212) 674-8840",5
"YPOOvv7mXTfumjSnLj_T_w","10001","(212) 712-8400",4
"9Dxp_y_jZf2BQ_1cmN7W_A","07047","(201) 854-5000",2
"CRldkXHMV_tlRjyEuu4sQQ","11201","(718) 250-8000",2
"2vu8R_asO24vCXkA8l9qmg","11373","(718) 334-4000",1.5
"EZePcZZBu2kZyXspvr3etQ","10021","(212) 988-4400",1.5
"rCeca4oQsed5t4AIqh39AQ","10021","(212) 774-2176",5
"xL4FK6VGhmemL__fyPEl8g","10010","(212) 460-0196",5
"dbQ4i2k1phNIbLoMI9A1IA","07306","(201) 795-8200",2.5
"Lh3Vz4b5dJuS8Y8YLmuNnw","10021","(212) 746-5383",3
"qS6HCtaygFQFQZbX0UuwaA","10002","(212) 312-5110",2
"jhp9lH2n5IJpgjBi2DnSmg","10038","(212) 312-5831",5
"G1pcKQ_T4X_SpVjbgJDzkQ","10003","(212) 844-8550",3
"5Y3kKA47lt3sAE5mA11BPw","10036","(212) 494-0500",3
"vrPAnjq_HYNW6hQ_bEhA2A","10002","(212) 441-5000",3
"n_zUxy1QMrU51nCnLll7yg","10036","(212) 643-9340",4
"ruUUOWx9f6TaYY1J9R7a_Q","10044","(212) 303-7280",4
"Yonn0EmLdDjMpKCoBn_cXw","11206","(718) 963-8000",2
"7RJJMmho_wXXwjooZtN2sw","10451","(718) 579-5000",2
"lLxDl8kj8yIdm9_bf4hz2w","10021","(212) 746-6972",3
"T5hp_z7Kpl3mLkcjCjfFUw","10065","(212) 746-4311",3
"amcKB6KvykBrIGsrMPMS5Q","10159","(866) 759-9241",3
"o1Uz8Zq3pavQVO2xTxo7ag","10035","(212) 686-0000",2.5
"xTnyHFSfCAHzHO9acLQALA","10038","(212) 444-1939",2
"HFJ4bqKivDWwsQmGyx0bLg","10029","(212) 241-4299",3
"tl7bSu0WrrN24u2YipqcIA","10001","(212) 312-5000",2.5
"hW02_FV8kf1dcIq3ALqNSg","10018","(212) 632-7400",1
"1BfzpNzFQ79W1RdBeGFXpw","10021","(212) 606-1000",1
"H72mCWLA0b4PSEXG01C5FQ","10016","(212) 263-6516",5
"TqhMPaq6uqyf1bGxb2E3Kg","10021","(212) 746-1459",5
"y0dLwfbyYKUp_47wX7WjFA","10011","(212) 367-1801",5
"_mhJbrQoL9mB_7rAX9qgiQ","11201","(718) 855-6789",3
"yl8WFHn9CIJiA_i4y1zmrA","10036","(212) 582-1890",1
"JblN_U3AQeUfyQQE0ovx7A","10016","(212) 686-1522",1
"x4jz0a19Si0BhfftElEjvQ","10014","(212) 206-6560",1
"50BkZU3XoWqFtbgq2RoOPw","11103","(718) 204-9886",4
"tcyuaLXH6Dks9O85noJUdA","10026","(844) 692-4692",1
"GQz14nQ2QL9enXQM0qTfuQ","11211","(718) 599-6200",2
"jDr1XeOTNlmSCbGb221zvg","07094","(201) 392-3278",2
"w6N8hdmpp5UuJKmWkJEG9g","10029","(212) 241-9500",2
"NKQZMwH4DMWABDeFUQXxXg","10456","(718) 681-0022",5
"4m4pTQJV2KaqJ4zoIIy2SA","10118","(646) 733-1999",1
"YR1GxhY3uYRe8WijyS1I2A","10018","(212) 494-0700",1
"JNxKNowqi0lp6L29T0bUEg","10016","",1
"lRzfYopNQQEOJiu6H7lo7Q","10001","(212) 564-2350",1
"igPeinsEAH22dB09AyIAXw","10001","(212) 420-2000",1
